"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/03/2000","260050003","1","0.044","ppm","37","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/04/2000","260050003","1","0.051","ppm","43","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/05/2000","260050003","1","0.035","ppm","30","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/06/2000","260050003","1","0.051","ppm","43","18","75.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/07/2000","260050003","1","0.065","ppm","67","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/08/2000","260050003","1","0.109","ppm","185","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/09/2000","260050003","1","0.109","ppm","185","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/10/2000","260050003","1","0.071","ppm","87","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/11/2000","260050003","1","0.032","ppm","27","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/12/2000","260050003","1","0.01","ppm","8","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/13/2000","260050003","1","0.033","ppm","28","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/14/2000","260050003","1","0.051","ppm","43","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
"06/15/2000","260050003","1","0.049","ppm","42","24","100.0000","44201","Ozone","26090","Holland, MI","26","Michigan","005","Allegan","42.7677855514527","-86.1485772164682"
